timestamp,power_in_watts,sm_clock,step
1736655140.221707,254.967,1920,idle
1736655140.2243006,254.967,1920,idle
1736655140.22703,259.812,1920,idle
1736655140.2301185,259.812,1920,idle
1736655140.234835,259.812,1920,to_device
1736655140.237531,259.812,1920,to_device
1736655140.240123,259.812,1920,to_device
1736655140.2427137,259.812,1920,to_device
1736655140.2453103,259.812,1920,to_device
1736655140.2479007,259.812,1920,to_device
1736655140.250856,259.812,1920,to_device
1736655140.2539978,259.812,1920,to_device
1736655140.2565937,259.812,1920,to_device
1736655140.2592,259.812,1920,to_device
1736655140.2618053,259.812,1920,forward
1736655140.2645075,259.812,1920,forward
1736655140.2671163,259.812,1920,forward
1736655140.270048,259.812,1920,forward
1736655140.274247,259.812,1920,forward
1736655140.2769067,259.812,1920,forward
1736655140.2795074,259.812,1920,forward
1736655140.282163,259.812,1920,forward
1736655140.284757,259.812,1920,loss
1736655140.2873871,259.812,1920,backward
1736655140.290354,259.812,1905,backward
1736655140.2958922,259.812,1905,backward
1736655140.2985926,259.812,1905,backward
1736655140.301293,259.812,1905,backward
1736655140.303882,259.812,1905,backward
1736655140.3064785,259.812,1905,backward
1736655140.3099174,259.812,1905,backward
1736655140.316038,259.812,1905,backward
1736655140.318719,259.812,1905,backward
1736655140.3213346,259.812,1905,backward
1736655140.323933,259.812,1905,backward
1736655140.3266306,262.838,1905,backward
1736655140.3297198,262.838,1905,backward
1736655140.3326688,262.838,1905,backward
1736655140.3353665,262.838,1905,backward
1736655140.3379698,262.838,1905,backward
1736655140.3405795,262.838,1905,idle
1736655140.343212,262.838,1905,idle
1736655140.346014,262.838,1905,idle
1736655140.3487942,262.838,1905,idle
1736655140.3516486,262.838,1920,idle
1736655140.3557343,262.838,1920,idle
1736655140.3583448,262.838,1920,idle
1736655140.3609748,262.838,1920,idle
1736655140.3635802,262.838,1920,to_device
1736655140.3661952,262.838,1920,to_device
1736655140.3690772,262.838,1920,to_device
1736655140.3720102,262.838,1920,to_device
1736655140.374751,262.838,1920,to_device
1736655140.377361,262.838,1920,to_device
1736655140.3799596,262.838,1920,to_device
1736655140.3825562,262.838,1920,to_device
1736655140.3852377,262.838,1920,to_device
1736655140.3878453,262.838,1920,to_device
1736655140.391055,262.838,1920,forward
1736655140.39443,262.838,1920,forward
1736655140.397043,262.838,1920,forward
1736655140.3996434,262.838,1920,forward
1736655140.4022532,262.838,1920,forward
1736655140.4049444,262.838,1920,forward
1736655140.4075496,262.838,1920,forward
1736655140.410548,262.838,1890,forward
1736655140.415708,262.838,1890,backward
1736655140.4183145,262.838,1890,backward
1736655140.4209151,262.838,1890,backward
1736655140.4236276,262.838,1890,backward
1736655140.4263442,259.445,1890,backward
1736655140.429927,259.445,1890,backward
1736655140.43288,259.445,1905,backward
1736655140.4368672,259.445,1905,backward
1736655140.4394698,259.445,1905,backward
1736655140.4420698,259.445,1905,backward
1736655140.4446766,259.445,1905,backward
1736655140.4473052,259.445,1905,backward
1736655140.4503584,259.445,1905,backward
1736655140.455828,259.445,1905,backward
1736655140.4585438,259.445,1905,backward
1736655140.4611506,259.445,1905,backward
1736655140.46376,259.445,1905,backward
1736655140.4663634,259.445,1905,backward
1736655140.4694862,259.445,1905,idle
1736655140.4730265,259.445,1905,idle
1736655140.4758418,259.445,1905,idle
1736655140.478451,259.445,1905,idle
1736655140.4810472,259.445,1905,idle
1736655140.4836571,259.445,1905,idle
1736655140.4862585,259.445,1905,idle
1736655140.4893353,259.445,1905,idle
1736655140.492321,259.445,1920,to_device
1736655140.4957776,259.445,1920,to_device
1736655140.498476,259.445,1920,to_device
1736655140.5010755,259.445,1920,to_device
1736655140.5036652,259.445,1920,to_device
1736655140.5062802,259.445,1920,to_device
1736655140.5092058,259.445,1920,to_device
1736655140.511978,259.445,1920,to_device
1736655140.514662,259.445,1920,to_device
1736655140.5172615,259.445,1920,forward
1736655140.51998,259.445,1920,forward
1736655140.523286,259.445,1920,forward
1736655140.526044,256.117,1920,forward
1736655140.5291502,256.117,1920,forward
1736655140.5320177,256.117,1920,forward
1736655140.53468,256.117,1920,forward
1736655140.5372849,256.117,1920,forward
1736655140.5398903,256.117,1920,forward
1736655140.542491,256.117,1920,backward
1736655140.545076,256.117,1920,backward
1736655140.5476751,256.117,1920,backward
1736655140.5507145,256.117,1905,backward
1736655140.5557663,256.117,1905,backward
1736655140.55838,256.117,1905,backward
1736655140.5609944,256.117,1905,backward
1736655140.5642283,256.117,1905,backward
1736655140.5668228,256.117,1905,backward
1736655140.5697892,256.117,1905,backward
1736655140.575818,256.117,1905,backward
1736655140.5784316,256.117,1905,backward
1736655140.5810342,256.117,1905,backward
1736655140.583669,256.117,1905,backward
1736655140.5862775,256.117,1905,backward
1736655140.589254,256.117,1905,backward
1736655140.592185,256.117,1905,backward
1736655140.594872,256.117,1905,backward
1736655140.597483,256.117,1905,idle
1736655140.60032,256.117,1905,idle
1736655140.602942,256.117,1905,idle
1736655140.6056046,256.117,1905,idle
1736655140.6083696,256.117,1905,idle
1736655140.611333,256.117,1920,idle
1736655140.6156752,256.117,1920,idle
1736655140.618279,256.117,1920,to_device
1736655140.6208766,256.117,1920,to_device
1736655140.6234684,256.117,1920,to_device
1736655140.6262047,258.692,1920,to_device
1736655140.6294322,258.692,1920,to_device
1736655140.632285,258.692,1920,to_device
1736655140.6350412,258.692,1920,to_device
1736655140.6376407,258.692,1920,to_device
1736655140.6402588,258.692,1920,to_device
1736655140.6428587,258.692,1920,to_device
1736655140.645608,258.692,1920,forward
1736655140.6483724,258.692,1920,forward
1736655140.6513765,258.692,1920,forward
1736655140.6541767,258.692,1920,forward
1736655140.6567764,258.692,1920,forward
1736655140.6593874,258.692,1920,forward
1736655140.661993,258.692,1920,forward
1736655140.6647682,258.692,1920,forward
1736655140.6673715,258.692,1920,forward
1736655140.6702924,258.692,1875,backward
1736655140.6758423,258.692,1875,backward
1736655140.6784673,258.692,1875,backward
1736655140.681223,258.692,1875,backward
1736655140.683824,258.692,1875,backward
1736655140.6864326,258.692,1875,backward
1736655140.689408,258.692,1875,backward
1736655140.6922047,258.692,1890,backward
1736655140.6959112,258.692,1890,backward
1736655140.6985292,258.692,1890,backward
1736655140.7011397,258.692,1890,backward
1736655140.703738,258.692,1890,backward
1736655140.7063482,258.692,1890,backward
1736655140.709344,258.692,1890,backward
1736655140.712193,258.692,1905,backward
1736655140.715876,258.692,1905,backward
1736655140.7185435,258.692,1905,backward
1736655140.7211576,258.692,1905,backward
1736655140.724007,258.692,1905,optimize
1736655140.7268157,262.429,1905,idle
1736655140.7298062,262.429,1920,idle
1736655140.735544,262.429,1920,idle
1736655140.7382388,262.429,1920,idle
1736655140.740847,262.429,1920,idle
1736655140.7434487,262.429,1920,idle
1736655140.7460427,262.429,1920,to_device
1736655140.7488253,262.429,1920,to_device
1736655140.7516928,262.429,1920,to_device
1736655140.7543614,262.429,1920,to_device
1736655140.7569542,262.429,1920,to_device
1736655140.75956,262.429,1920,to_device
1736655140.7621624,262.429,1920,to_device
1736655140.7647562,262.429,1920,to_device
1736655140.7673612,262.429,1920,to_device
1736655140.770318,262.429,1920,to_device
1736655140.7739604,262.429,1920,forward
1736655140.776991,262.429,1920,forward
1736655140.7796094,262.429,1920,forward
1736655140.782225,262.429,1920,forward
1736655140.7848244,262.429,1920,forward
1736655140.78743,262.429,1920,forward
1736655140.7905147,262.429,1920,forward
1736655140.7940564,262.429,1920,forward
1736655140.796667,262.429,1920,forward
1736655140.7992842,262.429,1920,backward
1736655140.8018863,262.429,1920,backward
1736655140.8044865,262.429,1920,backward
1736655140.8070853,262.429,1920,backward
1736655140.8101597,262.429,1905,backward
1736655140.815679,262.429,1905,backward
1736655140.818621,262.429,1905,backward
1736655140.821396,262.429,1905,backward
1736655140.8239925,262.429,1905,backward
1736655140.8267353,260.384,1905,backward
1736655140.83009,260.384,1905,backward
1736655140.8350954,260.384,1905,backward
1736655140.8377335,260.384,1905,backward
1736655140.8403256,260.384,1905,backward
1736655140.8429348,260.384,1905,backward
1736655140.8455856,260.384,1905,backward
1736655140.8483431,260.384,1905,backward
1736655140.8513453,260.384,1905,backward
1736655140.8559773,260.384,1905,idle
1736655140.8586123,260.384,1905,idle
1736655140.8615315,260.384,1905,idle
1736655140.864235,260.384,1905,idle
1736655140.866833,260.384,1905,idle
1736655140.8697426,260.384,1920,idle
1736655140.8757174,260.384,1920,to_device
1736655140.878324,260.384,1920,to_device
1736655140.8809242,260.384,1920,to_device
1736655140.8835385,260.384,1920,to_device
1736655140.8861306,260.384,1920,to_device
1736655140.8891244,260.384,1920,to_device
1736655140.8920035,260.384,1920,to_device
1736655140.894682,260.384,1920,to_device
1736655140.897276,260.384,1920,to_device
1736655140.8999352,260.384,1920,to_device
1736655140.902543,260.384,1920,to_device
1736655140.9051409,260.384,1920,forward
1736655140.907753,260.384,1920,forward
1736655140.9107263,260.384,1920,forward
1736655140.914013,260.384,1920,forward
1736655140.9166338,260.384,1920,forward
1736655140.91924,260.384,1920,forward
1736655140.9218328,260.384,1920,forward
1736655140.9245384,256.473,1920,forward
1736655140.9271548,256.473,1920,forward
1736655140.9301262,256.473,1890,backward
1736655140.9355369,256.473,1890,backward
1736655140.9382577,256.473,1890,backward
1736655140.9408655,256.473,1890,backward
1736655140.9434743,256.473,1890,backward
1736655140.9460714,256.473,1890,backward
1736655140.9489703,256.473,1890,backward
1736655140.9518874,256.473,1905,backward
1736655140.956047,256.473,1905,backward
1736655140.9587257,256.473,1905,backward
1736655140.9613163,256.473,1905,backward
1736655140.9639316,256.473,1905,backward
1736655140.9665291,256.473,1905,backward
1736655140.9694984,256.473,1905,backward
1736655140.974412,256.473,1905,backward
1736655140.9771926,256.473,1905,backward
1736655140.979792,256.473,1905,backward
1736655140.9823897,256.473,1905,idle
1736655140.9858005,256.473,1905,idle
1736655140.9885936,256.473,1905,idle
1736655140.991457,256.473,1920,idle
1736655140.9957,256.473,1920,idle
1736655140.9983947,256.473,1920,idle
1736655141.0009956,256.473,1920,idle
1736655141.003628,256.473,1920,idle
1736655141.006245,256.473,1920,to_device
1736655141.0092058,256.473,1920,to_device
1736655141.0121124,256.473,1920,to_device
1736655141.0148268,256.473,1920,to_device
1736655141.0174258,256.473,1920,to_device
1736655141.0200217,256.473,1920,to_device
1736655141.022793,256.473,1920,to_device
1736655141.025448,255.524,1920,to_device
1736655141.028173,255.524,1920,to_device
1736655141.0312476,255.524,1920,to_device
1736655141.0347545,255.524,1920,forward
1736655141.0373898,255.524,1920,forward
1736655141.039993,255.524,1920,forward
1736655141.042583,255.524,1920,forward
1736655141.045186,255.524,1920,forward
1736655141.047786,255.524,1920,forward
1736655141.050748,255.524,1920,forward
1736655141.053982,255.524,1920,forward
1736655141.056592,255.524,1920,backward
1736655141.059198,255.524,1920,backward
1736655141.061798,255.524,1920,backward
1736655141.064469,255.524,1920,backward
1736655141.0671494,255.524,1920,backward
1736655141.0701158,255.524,1920,backward
1736655141.0727766,255.524,1920,backward
1736655141.075381,255.524,1920,backward
1736655141.0782104,255.524,1920,backward
1736655141.080819,255.524,1920,backward
1736655141.08341,255.524,1920,backward
1736655141.0860095,255.524,1920,backward
1736655141.0888014,255.524,1920,backward
1736655141.091576,255.524,1920,backward
1736655141.0943568,255.524,1920,backward
1736655141.096955,255.524,1920,backward
1736655141.099569,255.524,1920,backward
1736655141.102166,255.524,1920,backward
1736655141.1048594,255.524,1920,backward
1736655141.1074688,255.524,1920,backward
1736655141.1106076,255.524,1920,optimize
1736655141.1133752,255.524,1920,idle
1736655141.116074,255.524,1920,idle
1736655141.1188977,255.524,1920,idle
1736655141.1215043,255.524,1920,idle
1736655141.1241016,255.524,1920,idle
1736655141.126747,260.571,1920,idle
1736655141.12973,260.571,1920,idle
1736655141.1344297,260.571,1920,idle
1736655141.1374772,260.571,1920,to_device
1736655141.1403098,260.571,1920,to_device
1736655141.142939,260.571,1920,to_device
1736655141.1456528,260.571,1920,to_device
1736655141.148409,260.571,1920,to_device
1736655141.15128,260.571,1920,to_device
1736655141.154033,260.571,1920,to_device
1736655141.156688,260.571,1920,to_device
1736655141.159292,260.571,1920,to_device
1736655141.161893,260.571,1920,forward
1736655141.164686,260.571,1920,forward
1736655141.1673546,260.571,1920,forward
1736655141.1703522,260.571,1920,forward
1736655141.174145,260.571,1920,forward
1736655141.1768453,260.571,1920,forward
1736655141.1794453,260.571,1920,forward
1736655141.1820445,260.571,1920,forward
1736655141.1847243,260.571,1920,forward
1736655141.1873703,260.571,1920,backward
1736655141.190389,260.571,1875,backward
1736655141.1955988,260.571,1875,backward
1736655141.1984167,260.571,1875,backward
1736655141.2010765,260.571,1875,backward
1736655141.2036796,260.571,1875,backward
1736655141.206277,260.571,1875,backward
1736655141.2092605,260.571,1875,backward
1736655141.2142892,260.571,1890,backward
1736655141.2169423,260.571,1890,backward
1736655141.219552,260.571,1890,backward
1736655141.2222593,260.571,1890,backward
1736655141.2249546,262.345,1890,backward
1736655141.227573,262.345,1890,backward
1736655141.2305136,262.345,1905,backward
1736655141.2357657,262.345,1905,backward
1736655141.2384548,262.345,1905,backward
1736655141.241442,262.345,1905,optimize
1736655141.2446172,262.345,1905,idle
1736655141.2475264,262.345,1905,idle
1736655141.2505298,262.345,1920,idle
1736655141.2555575,262.345,1920,idle
1736655141.258305,262.345,1920,idle
1736655141.260918,262.345,1920,idle
1736655141.263579,262.345,1920,idle
1736655141.266245,262.345,1920,idle
1736655141.269214,262.345,1920,to_device
1736655141.2723217,262.345,1920,to_device
1736655141.2749996,262.345,1920,to_device
1736655141.277612,262.345,1920,to_device
1736655141.2802072,262.345,1920,to_device
1736655141.2828062,262.345,1920,to_device
1736655141.2854087,262.345,1920,to_device
1736655141.2882338,262.345,1920,to_device
1736655141.2910905,262.345,1920,to_device
1736655141.2944608,262.345,1920,forward
1736655141.297078,262.345,1920,forward
1736655141.2996938,262.345,1920,forward
1736655141.3022928,262.345,1920,forward
1736655141.305008,262.345,1920,forward
1736655141.307624,262.345,1920,forward
1736655141.3105912,262.345,1920,forward
1736655141.3136418,262.345,1920,forward
1736655141.316252,262.345,1920,forward
1736655141.3188562,262.345,1920,backward
1736655141.3214576,262.345,1920,backward
1736655141.3240736,262.345,1920,backward
1736655141.3267891,257.411,1920,backward
1736655141.3297846,257.411,1920,backward
1736655141.334202,257.411,1920,backward
1736655141.3368316,257.411,1920,backward
1736655141.339435,257.411,1920,backward
1736655141.3420331,257.411,1920,backward
1736655141.344623,257.411,1920,backward
1736655141.347263,257.411,1920,backward
1736655141.350257,257.411,1920,backward
1736655141.3529186,257.411,1920,backward
1736655141.3555906,257.411,1920,backward
